MT_010,MT_011,MT_021,MT_023,MT_025,MT_031,MT_040,MT_051,MT_055,MT_056,MT_059
67.741935483871,53.6512667660209,225.130890052356,9.89445910290237,242.990654205607,97.0394736842105,142.857142857143,36.5466101694915,54.5073375262054,36.1323155216285,131.694468832309
69.8924731182796,53.6512667660209,248.69109947644,10.5540897097625,252.336448598131,106.907894736842,148.351648351648,38.135593220339,53.109713487072,38.1679389312977,137.84021071115
68.8172043010753,52.9061102831595,282.722513089005,13.8522427440633,327.102803738318,125,192.307692307692,34.4279661016949,53.109713487072,43.765903307888,137.84021071115
58.0645161290323,58.1222056631893,290.575916230366,13.8522427440633,327.102803738318,125,192.307692307692,39.1949152542373,57.3025856044724,52.4173027989822,148.375768217735
51.6129032258064,58.1222056631893,308.900523560209,11.2137203166227,322.429906542056,139.802631578947,189.56043956044,38.135593220339,68.4835779175402,53.9440203562341,147.497805092186
76.3440860215054,64.8286140089419,329.842931937173,9.89445910290237,355.140186915888,171.052631578947,208.791208791209,45.5508474576271,71.2788259958071,64.1221374045801,189.640035118525
80.6451612903226,70.0447093889717,306.282722513089,14.5118733509235,373.831775700935,185.855263157895,219.78021978022,43.9618644067797,75.4716981132075,67.175572519084,204.565408252853
90.3225806451613,76.7511177347243,332.460732984293,16.490765171504,401.869158878505,184.210526315789,236.263736263736,46.0805084745763,81.0621942697414,75.8269720101781,196.663740122915
93.5483870967742,81.9672131147541,345.549738219895,19.1292875989446,467.289719626168,179.276315789474,274.725274725275,44.4915254237288,78.2669461914745,83.4605597964376,211.589113257243
93.5483870967742,81.9672131147541,321.989528795812,19.7889182058047,471.96261682243,192.434210526316,277.472527472527,45.5508474576271,83.1586303284416,86.0050890585242,211.589113257243
94.6236559139785,81.2220566318927,287.958115183246,20.4485488126649,415.88785046729,180.921052631579,244.505494505495,45.5508474576271,78.2669461914745,86.0050890585242,238.805970149254
90.3225806451613,84.9478390461997,277.486910994764,21.1081794195251,425.233644859813,187.5,250,43.9618644067797,76.869322152341,86.5139949109415,219.490781387182
91.3978494623656,98.3606557377049,290.575916230366,23.0870712401055,429.906542056075,203.947368421053,252.747252747253,47.6694915254237,76.869322152341,80.9160305343511,203.687445127305
83.8709677419355,90.1639344262295,269.633507853403,19.7889182058047,425.233644859813,190.789473684211,250,47.6694915254237,76.1705101327743,78.3715012722646,190.517998244074
87.0967741935484,87.9284649776453,248.69109947644,19.1292875989446,453.271028037383,182.565789473684,266.483516483516,45.021186440678,73.3752620545073,74.3002544529262,179.982440737489
80.6451612903226,88.6736214605067,253.926701570681,19.7889182058047,415.88785046729,187.5,244.505494505495,43.4322033898305,78.2669461914745,65.6488549618321,187.006145741879
84.9462365591398,85.6929955290611,248.69109947644,23.0870712401055,406.542056074766,182.565789473684,239.010989010989,45.021186440678,79.664570230608,69.7201017811705,201.931518876207
83.8709677419355,88.6736214605067,272.251308900524,23.0870712401055,401.869158878505,166.118421052632,236.263736263736,40.7838983050847,76.1705101327743,66.1577608142494,187.006145741879
77.4193548387097,84.2026825633383,295.811518324607,19.1292875989446,373.831775700935,167.763157894737,219.78021978022,39.1949152542373,67.7847658979734,63.6132315521628,173.836698858648
74.1935483870968,82.7123695976155,261.780104712042,16.490765171504,364.485981308411,162.828947368421,214.285714285714,40.7838983050847,67.7847658979734,60.559796437659,169.446883230904
76.3440860215054,76.7511177347243,264.397905759162,13.1926121372032,341.121495327103,156.25,200.549450549451,39.7245762711864,69.1823899371069,61.5776081424936,172.958735733099
79.5698924731183,82.7123695976155,280.104712041885,13.8522427440633,327.102803738318,151.315789473684,192.307692307692,36.5466101694915,60.0978336827393,58.5241730279898,165.057067603161
79.5698924731183,77.4962742175857,256.544502617801,13.1926121372032,285.046728971963,143.092105263158,167.582417582418,35.4872881355932,58.7002096436059,55.9796437659033,165.057067603161
79.5698924731183,76.0059612518629,217.277486910995,11.8733509234828,289.719626168224,146.381578947368,170.32967032967,32.8389830508475,56.6037735849057,52.4173027989822,162.423178226514
74.1935483870968,67.8092399403875,206.806282722513,10.5540897097625,275.700934579439,149.671052631579,162.087912087912,34.4279661016949,58.7002096436059,47.3282442748092,157.155399473222
67.741935483871,72.2801788375559,206.806282722513,10.5540897097625,228.971962616822,136.513157894737,134.615384615385,31.25,54.5073375262054,48.3460559796438,173.836698858648
62.3655913978495,66.3189269746647,191.099476439791,5.93667546174142,219.626168224299,110.197368421053,129.120879120879,31.25,51.7120894479385,43.765903307888,136.962247585601
62.3655913978495,67.0640834575261,175.392670157068,7.9155672823219,214.953271028037,103.618421052632,126.373626373626,29.1313559322034,44.7239692522711,41.2213740458015,145.741878841089
64.5161290322581,59.6125186289121,154.450261780105,6.59630606860158,210.280373831776,103.618421052632,123.626373626374,29.1313559322034,44.7239692522711,40.7124681933842,190.517998244074
64.5161290322581,54.3964232488823,149.214659685864,6.59630606860158,219.626168224299,97.0394736842105,129.120879120879,25.9533898305085,43.3263452131377,37.6590330788804,187.884108867428
60.2150537634409,58.1222056631893,146.596858638743,5.27704485488127,238.317757009346,95.3947368421053,140.10989010989,24.8940677966102,40.5310971348707,38.676844783715,194.029850746269
61.2903225806452,52.9061102831595,141.361256544503,5.27704485488127,214.953271028037,87.1710526315789,126.373626373626,23.3050847457627,39.1334730957372,37.6590330788804,183.494293239684
62.3655913978495,46.9448584202683,141.361256544503,5.27704485488127,196.261682242991,88.8157894736842,115.384615384615,23.8347457627119,37.037037037037,36.1323155216285,186.12818261633
62.3655913978495,45.4545454545455,133.507853403141,6.59630606860158,210.280373831776,77.3026315789474,123.626373626374,23.8347457627119,34.9406009783368,33.587786259542,182.616330114135
61.2903225806452,45.4545454545455,133.507853403141,7.25593667546174,205.607476635514,77.3026315789474,120.879120879121,22.7754237288136,33.5429769392034,30.5343511450382,171.202809482002
59.1397849462366,44.709388971684,141.361256544503,5.93667546174142,200.934579439252,77.3026315789474,118.131868131868,22.2457627118644,31.4465408805031,31.5521628498728,158.033362598771
54.8387096774194,41.7287630402384,128.272251308901,6.59630606860158,158.878504672897,80.5921052631579,93.4065934065934,20.656779661017,33.5429769392034,31.0432569974555,163.301141352063
55.9139784946237,40.983606557377,117.801047120419,5.93667546174142,144.859813084112,74.0131578947368,85.1648351648352,20.656779661017,32.8441649196366,33.0788804071247,162.423178226514
55.9139784946237,41.7287630402384,115.183246073298,6.59630606860158,144.859813084112,74.0131578947368,85.1648351648352,21.1864406779661,32.1453529000699,29.5165394402036,151.88762071993
55.9139784946237,41.7287630402384,112.565445026178,7.25593667546174,135.514018691589,70.7236842105263,79.6703296703297,19.5974576271186,31.4465408805031,30.0254452926209,149.253731343284
35.4838709677419,32.7868852459016,96.8586387434555,3.95778364116095,126.168224299065,60.8552631578947,74.1758241758242,14.8305084745763,24.4584206848358,21.3740458015267,133.450395083407
32.258064516129,31.2965722801788,86.3874345549738,4.61741424802111,144.859813084112,65.7894736842105,85.1648351648352,17.478813559322,24.4584206848358,20.8651399491094,129.060579455663
33.3333333333333,33.532041728763,91.6230366492147,4.61741424802111,135.514018691589,64.1447368421053,79.6703296703297,17.478813559322,24.4584206848358,19.8473282442748,123.79280070237
30.1075268817204,33.532041728763,86.3874345549738,4.61741424802111,140.18691588785,65.7894736842105,82.4175824175824,15.3601694915254,24.4584206848358,19.8473282442748,131.694468832309
30.1075268817204,32.0417287630402,83.7696335078534,3.95778364116095,130.841121495327,64.1447368421053,76.9230769230769,16.4194915254237,25.1572327044025,20.8651399491094,134.328358208955
30.1075268817204,32.0417287630402,83.7696335078534,4.61741424802111,135.514018691589,67.4342105263158,79.6703296703297,16.4194915254237,27.9524807826695,21.3740458015267,127.304653204565
26.8817204301075,30.5514157973174,89.0052356020942,4.61741424802111,144.859813084112,72.3684210526316,85.1648351648352,14.8305084745763,25.8560447239693,20.8651399491094,130.81650570676
29.0322580645161,32.0417287630402,86.3874345549738,5.27704485488127,168.224299065421,78.9473684210526,98.9010989010989,13.771186440678,26.554856743536,22.9007633587786,137.84021071115
30.1075268817204,32.7868852459016,91.6230366492147,4.61741424802111,163.551401869159,80.5921052631579,96.1538461538462,14.8305084745763,25.8560447239693,26.4631043256997,142.230026338894
27.9569892473118,31.2965722801788,83.7696335078534,5.27704485488127,158.878504672897,80.5921052631579,93.4065934065934,15.3601694915254,25.1572327044025,24.4274809160305,146.619841966637
46.2365591397849,43.2190760059612,96.8586387434555,9.89445910290237,163.551401869159,101.973684210526,96.1538461538462,13.771186440678,33.5429769392034,21.882951653944,146.619841966637
52.6881720430108,41.7287630402384,94.2408376963351,9.89445910290237,168.224299065421,103.618421052632,98.9010989010989,14.3008474576271,32.1453529000699,20.3562340966921,150.131694468832
51.6129032258064,40.983606557377,120.418848167539,11.8733509234828,182.242990654206,85.5263157894737,107.142857142857,14.3008474576271,34.9406009783368,24.4274809160305,107.989464442493
52.6881720430108,43.2190760059612,136.125654450262,17.1503957783641,182.242990654206,90.4605263157895,107.142857142857,15.3601694915254,34.2417889587701,25.9541984732824,109.745390693591
54.8387096774194,43.2190760059612,123.03664921466,15.1715039577836,205.607476635514,98.6842105263158,120.879120879121,15.3601694915254,34.9406009783368,26.4631043256997,104.477611940299
56.989247311828,49.9254843517139,138.743455497382,13.8522427440633,228.971962616822,120.065789473684,134.615384615385,18.0084745762712,32.8441649196366,29.5165394402036,103.59964881475
51.6129032258064,45.4545454545455,143.979057591623,13.8522427440633,257.009345794393,101.973684210526,151.098901098901,22.7754237288136,32.8441649196366,35.6234096692112,111.501316944688
40.8602150537634,46.1997019374069,157.068062827225,16.490765171504,285.046728971963,106.907894736842,167.582417582418,26.4830508474576,34.9406009783368,45.8015267175573,103.59964881475
37.6344086021505,49.9254843517139,164.921465968586,17.8100263852243,303.738317757009,118.421052631579,178.571428571429,24.8940677966102,34.9406009783368,48.3460559796438,114.135206321335
39.7849462365591,53.6512667660209,164.921465968586,15.1715039577836,317.757009345794,118.421052631579,186.813186813187,23.8347457627119,34.2417889587701,42.2391857506361,104.477611940299
40.8602150537634,58.1222056631893,164.921465968586,13.1926121372032,327.102803738318,105.263157894737,192.307692307692,34.9576271186441,37.037037037037,45.2926208651399,108.867427568042
40.8602150537634,53.6512667660209,162.303664921466,14.5118733509235,294.392523364486,106.907894736842,173.076923076923,34.9576271186441,40.5310971348707,44.7837150127226,115.891132572432
38.7096774193548,52.1609538002981,188.48167539267,12.532981530343,313.084112149533,123.355263157895,184.065934065934,32.8389830508475,41.2299091544375,38.676844783715,124.670763827919
44.0860215053763,57.3770491803279,180.628272251309,11.2137203166227,317.757009345794,123.355263157895,186.813186813187,36.0169491525424,48.2180293501048,36.1323155216285,127.304653204565
38.7096774193548,61.1028315946349,175.392670157068,8.57519788918206,242.990654205607,120.065789473684,142.857142857143,36.0169491525424,50.314465408805,35.1145038167939,129.060579455663
37.6344086021505,58.1222056631893,162.303664921466,9.89445910290237,271.028037383178,129.934210526316,159.340659340659,34.9576271186441,53.8085255066387,33.0788804071247,140.474100087796
45.1612903225806,60.3576751117735,143.979057591623,10.5540897097625,266.355140186916,111.842105263158,156.593406593407,33.8983050847458,58.0013976240391,37.1501272264631,158.033362598771
44.0860215053763,55.1415797317437,167.539267015707,11.2137203166227,275.700934579439,116.776315789474,162.087912087912,35.4872881355932,50.314465408805,36.6412213740458,148.375768217735
43.010752688172,56.6318926974665,201.570680628272,10.5540897097625,242.990654205607,103.618421052632,142.857142857143,35.4872881355932,48.2180293501048,39.1857506361323,151.009657594381
36.5591397849462,53.6512667660209,204.188481675393,11.2137203166227,228.971962616822,108.552631578947,134.615384615385,39.7245762711864,50.314465408805,39.6946564885496,139.596136962248
72.0430107526882,51.4157973174367,204.188481675393,12.532981530343,252.336448598131,103.618421052632,148.351648351648,32.3093220338983,53.8085255066387,40.7124681933842,123.79280070237
73.1182795698925,52.1609538002981,219.895287958115,11.8733509234828,261.682242990654,90.4605263157895,153.846153846154,34.4279661016949,52.4109014675052,38.676844783715,133.450395083407
69.8924731182796,57.3770491803279,209.424083769634,9.89445910290237,271.028037383178,88.8157894736842,159.340659340659,38.135593220339,50.314465408805,38.1679389312977,132.572431957858
65.5913978494624,58.8673621460507,183.246073298429,9.23482849604222,252.336448598131,93.75,148.351648351648,37.6059322033898,56.6037735849057,36.1323155216285,139.596136962248
67.741935483871,65.5737704918033,180.628272251309,11.8733509234828,242.990654205607,98.6842105263158,142.857142857143,37.0762711864407,55.2061495457722,36.6412213740458,139.596136962248
51.6129032258064,64.8286140089419,188.48167539267,11.2137203166227,196.261682242991,116.776315789474,115.384615384615,34.9576271186441,55.2061495457722,36.1323155216285,149.253731343284
47.3118279569892,58.1222056631893,206.806282722513,9.23482849604222,163.551401869159,93.75,96.1538461538462,28.0720338983051,58.0013976240391,33.587786259542,150.131694468832
54.8387096774194,58.1222056631893,222.513089005236,9.23482849604222,168.224299065421,100.328947368421,98.9010989010989,25.9533898305085,63.591893780573,37.6590330788804,152.765583845478
67.741935483871,56.6318926974665,214.659685863874,9.89445910290237,186.915887850467,87.1710526315789,109.89010989011,22.7754237288136,58.0013976240391,36.6412213740458,162.423178226514
48.3870967741935,53.6512667660209,201.570680628272,11.8733509234828,224.299065420561,90.4605263157895,131.868131868132,32.3093220338983,53.8085255066387,34.0966921119593,140.474100087796
46.2365591397849,57.3770491803279,167.539267015707,11.8733509234828,233.644859813084,98.6842105263158,137.362637362637,20.656779661017,51.7120894479385,33.0788804071247,129.060579455663
48.3870967741935,51.4157973174367,159.685863874346,11.8733509234828,214.953271028037,98.6842105263158,126.373626373626,24.8940677966102,54.5073375262054,31.5521628498728,122.914837576822
52.6881720430108,48.4351713859911,170.157068062827,12.532981530343,228.971962616822,101.973684210526,134.615384615385,26.4830508474576,51.0132774283718,34.6055979643766,105.355575065847
49.4623655913978,46.1997019374069,149.214659685864,13.1926121372032,224.299065420561,85.5263157894737,131.868131868132,27.0127118644068,48.9168413696716,31.5521628498728,100.087796312555
58.0645161290323,43.9642324888227,164.921465968586,15.1715039577836,233.644859813084,80.5921052631579,137.362637362637,27.0127118644068,46.8204053109713,30.0254452926209,99.2098331870061
67.741935483871,49.1803278688525,162.303664921466,11.8733509234828,233.644859813084,77.3026315789474,137.362637362637,28.6016949152542,46.8204053109713,32.5699745547074,102.721685689201
52.6881720430108,46.1997019374069,170.157068062827,11.2137203166227,200.934579439252,82.2368421052632,118.131868131868,27.5423728813559,44.7239692522711,31.5521628498728,107.989464442493
58.0645161290323,49.1803278688525,188.48167539267,9.89445910290237,186.915887850467,95.3947368421053,109.89010989011,27.0127118644068,45.4227812718379,30.0254452926209,113.257243195786
56.989247311828,40.2384500745156,193.717277486911,10.5540897097625,210.280373831776,90.4605263157895,123.626373626374,31.25,50.314465408805,33.0788804071247,114.135206321335
34.4086021505376,39.4932935916542,206.806282722513,9.89445910290237,224.299065420561,98.6842105263158,131.868131868132,29.1313559322034,48.2180293501048,33.587786259542,107.989464442493
52.6881720430108,43.9642324888227,201.570680628272,9.89445910290237,228.971962616822,97.0394736842105,134.615384615385,30.7203389830508,51.7120894479385,34.0966921119593,107.111501316945
56.989247311828,46.1997019374069,185.86387434555,8.57519788918206,238.317757009346,92.1052631578947,140.10989010989,28.6016949152542,50.314465408805,33.0788804071247,112.379280070237
63.4408602150538,46.9448584202683,185.86387434555,11.2137203166227,233.644859813084,103.618421052632,137.362637362637,28.6016949152542,48.2180293501048,31.5521628498728,122.914837576822
59.1397849462366,46.9448584202683,183.246073298429,9.89445910290237,233.644859813084,100.328947368421,137.362637362637,27.5423728813559,51.7120894479385,30.5343511450382,117.647058823529
38.7096774193548,46.9448584202683,188.48167539267,9.23482849604222,271.028037383178,98.6842105263158,159.340659340659,26.4830508474576,49.6156533892383,31.5521628498728,119.402985074627
33.3333333333333,50.6706408345753,196.335078534031,10.5540897097625,252.336448598131,97.0394736842105,148.351648351648,34.9576271186441,51.0132774283718,31.5521628498728,124.670763827919
37.6344086021505,51.4157973174367,206.806282722513,7.9155672823219,275.700934579439,105.263157894737,162.087912087912,32.8389830508475,51.0132774283718,37.1501272264631,134.328358208955
41.9354838709677,50.6706408345753,219.895287958115,9.23482849604222,299.065420560748,108.552631578947,175.824175824176,33.3686440677966,53.8085255066387,32.5699745547074,127.304653204565
37.6344086021505,50.6706408345753,243.455497382199,7.25593667546174,299.065420560748,126.644736842105,175.824175824176,32.3093220338983,60.0978336827393,40.7124681933842,130.81650570676
47.3118279569892,53.6512667660209,253.926701570681,6.59630606860158,322.429906542056,123.355263157895,189.56043956044,35.4872881355932,60.7966457023061,49.3638676844784,142.230026338894
46.2365591397849,58.1222056631893,287.958115183246,7.25593667546174,369.158878504673,143.092105263158,217.032967032967,37.0762711864407,69.8812019566736,55.9796437659033,136.962247585601
61.2903225806452,68.5543964232489,316.753926701571,10.5540897097625,364.485981308411,154.605263157895,214.285714285714,42.9025423728814,78.9657582110412,61.5776081424936,158.91132572432
69.8924731182796,72.2801788375559,342.931937172775,12.532981530343,383.177570093458,177.631578947368,225.274725274725,48.1991525423729,83.1586303284416,68.1933842239186,178.226514486392
76.3440860215054,69.2995529061103,348.167539267016,15.1715039577836,443.92523364486,177.631578947368,260.989010989011,53.4957627118644,80.3633822501747,78.8804071246819,197.541703248464
80.6451612903226,76.0059612518629,371.727748691099,19.7889182058047,467.289719626168,192.434210526316,274.725274725275,47.6694915254237,85.2550663871419,75.3180661577608,219.490781387182
84.9462365591398,76.0059612518629,366.492146596859,18.4696569920844,485.981308411215,195.723684210526,285.714285714286,47.1398305084746,81.0621942697414,82.4427480916031,215.978928884987
90.3225806451613,78.2414307004471,371.727748691099,17.8100263852243,481.308411214953,200.657894736842,282.967032967033,48.1991525423729,88.0503144654088,81.9338422391858,210.711150131694
94.6236559139785,85.6929955290611,356.020942408377,18.4696569920844,462.616822429907,199.013157894737,271.978021978022,49.7881355932203,88.0503144654088,81.4249363867685,201.053555750658
89.247311827957,81.9672131147541,353.403141361257,17.8100263852243,443.92523364486,185.855263157895,260.989010989011,48.1991525423729,89.4479385045423,75.3180661577608,184.372256365233
93.5483870967742,84.9478390461997,342.931937172775,20.4485488126649,425.233644859813,192.434210526316,250,47.6694915254237,88.7491264849755,71.2468193384224,185.250219490781
92.4731182795699,86.4381520119225,314.13612565445,19.1292875989446,443.92523364486,189.144736842105,260.989010989011,43.4322033898305,79.664570230608,70.2290076335878,199.297629499561
90.3225806451613,84.2026825633383,274.869109947644,20.4485488126649,439.252336448598,189.144736842105,258.241758241758,45.021186440678,83.1586303284416,66.1577608142494,187.884108867428
87.0967741935484,88.6736214605067,285.340314136126,19.7889182058047,420.560747663551,187.5,247.252747252747,41.3135593220339,78.2669461914745,63.6132315521628,185.250219490781
86.0215053763441,81.9672131147541,264.397905759162,17.8100263852243,373.831775700935,180.921052631579,219.78021978022,40.2542372881356,74.7728860936408,62.5954198473282,197.541703248464
78.494623655914,77.4962742175857,259.162303664921,15.8311345646438,345.794392523364,174.342105263158,203.296703296703,39.7245762711864,74.0740740740741,62.0865139949109,188.762071992976
76.3440860215054,75.2608047690015,259.162303664921,13.8522427440633,369.158878504673,179.276315789474,217.032967032967,42.3728813559322,69.8812019566736,63.6132315521628,191.395961369622
80.6451612903226,72.2801788375559,280.104712041885,13.8522427440633,359.81308411215,149.671052631579,211.538461538462,41.8432203389831,66.38714186,59.5419847328244,193.15188762072
75.2688172043011,66.3189269746647,301.047120418848,12.532981530343,336.448598130841,151.315789473684,197.802197802198,40.2542372881356,64.9895178197065,58.5241730279898,165.057067603161
74.1935483870968,64.0834575260805,290.575916230366,13.1926121372032,331.775700934579,149.671052631579,195.054945054945,37.6059322033898,64.2907058001398,62.0865139949109,164.179104477612
81.7204301075269,70.0447093889717,274.869109947644,11.2137203166227,322.429906542056,138.157894736842,189.56043956044,38.135593220339,59.3990216631726,59.5419847328244,158.91132572432
72.0430107526882,73.0253353204173,256.544502617801,9.23482849604222,303.738317757009,123.355263157895,178.571428571429,38.6652542372881,56.6037735849057,55.470737913486,154.521510096576
70.9677419354839,64.0834575260805,240.837696335079,10.5540897097625,303.738317757009,123.355263157895,178.571428571429,36.0169491525424,55.2061495457722,48.3460559796438,150.131694468832
69.8924731182796,64.0834575260805,201.570680628272,9.23482849604222,275.700934579439,128.289473684211,162.087912087912,33.3686440677966,51.0132774283718,46.3104325699746,130.81650570676
67.741935483871,62.5931445603577,191.099476439791,8.57519788918206,242.990654205607,120.065789473684,142.857142857143,32.3093220338983,54.5073375262054,47.3282442748092,126.426690079017
63.4408602150538,61.8479880774963,175.392670157068,7.25593667546174,266.355140186916,115.131578947368,156.593406593407,30.7203389830508,52.4109014675052,43.765903307888,167.690956979807
56.989247311828,56.6318926974665,167.539267015707,7.25593667546174,257.009345794393,101.973684210526,151.098901098901,28.6016949152542,47.5192173305381,42.2391857506361,159.789288849868
58.0645161290323,52.1609538002981,170.157068062827,6.59630606860158,219.626168224299,101.973684210526,129.120879120879,25.9533898305085,46.1215932914046,40.2035623409669,169.446883230904
60.2150537634409,49.9254843517139,154.450261780105,7.25593667546174,205.607476635514,98.6842105263158,120.879120879121,24.8940677966102,42.6275331935709,39.6946564885496,179.10447761194
60.2150537634409,46.1997019374069,141.361256544503,6.59630606860158,200.934579439252,93.75,118.131868131868,24.364406779661,40.5310971348707,39.1857506361323,165.935030728709
59.1397849462366,49.1803278688525,125.65445026178,5.93667546174142,214.953271028037,101.973684210526,126.373626373626,22.7754237288136,39.1334730957372,36.6412213740458,158.91132572432
58.0645161290323,49.9254843517139,125.65445026178,7.25593667546174,205.607476635514,97.0394736842105,120.879120879121,21.7161016949153,38.4346610761705,35.1145038167939,159.789288849868
60.2150537634409,46.1997019374069,130.890052356021,7.25593667546174,205.607476635514,97.0394736842105,120.879120879121,20.1271186440678,37.037037037037,34.6055979643766,159.789288849868
59.1397849462366,46.9448584202683,123.03664921466,8.57519788918206,172.897196261682,88.8157894736842,101.648351648352,20.1271186440678,38.4346610761705,31.5521628498728,155.399473222125
59.1397849462366,46.9448584202683,123.03664921466,7.25593667546174,163.551401869159,87.1710526315789,96.1538461538462,22.2457627118644,36.3382250174703,30.5343511450382,155.399473222125
59.1397849462366,46.1997019374069,128.272251308901,6.59630606860158,158.878504672897,78.9473684210526,93.4065934065934,20.656779661017,34.2417889587701,32.0610687022901,163.301141352063
56.989247311828,45.4545454545455,120.418848167539,5.93667546174142,144.859813084112,82.2368421052632,85.1648351648352,20.656779661017,35.6394129979036,31.0432569974555,157.155399473222
34.4086021505376,34.2771982116244,96.8586387434555,5.27704485488127,144.859813084112,69.0789473684211,85.1648351648352,15.8898305084746,27.9524807826695,21.3740458015267,132.572431957858
31.1827956989247,34.2771982116244,104.712041884817,4.61741424802111,149.532710280374,75.6578947368421,87.9120879120879,15.8898305084746,28.6512928022362,19.8473282442748,129.938542581212
31.1827956989247,35.0223546944858,104.712041884817,4.61741424802111,158.878504672897,83.8815789473684,93.4065934065934,13.2415254237288,25.8560447239693,19.8473282442748,129.938542581212
30.1075268817204,31.2965722801788,102.094240837696,4.61741424802111,149.532710280374,82.2368421052632,87.9120879120879,13.2415254237288,26.554856743536,19.8473282442748,128.182616330114
31.1827956989247,35.0223546944858,96.8586387434555,4.61741424802111,130.841121495327,82.2368421052632,76.9230769230769,12.1822033898305,26.554856743536,20.3562340966921,130.81650570676
31.1827956989247,35.7675111773472,91.6230366492147,3.95778364116095,140.18691588785,75.6578947368421,82.4175824175824,12.1822033898305,25.8560447239693,20.3562340966921,132.572431957858
31.1827956989247,34.2771982116244,86.3874345549738,2.63852242744063,186.915887850467,77.3026315789474,109.89010989011,15.3601694915254,25.1572327044025,19.3384223918575,135.206321334504
31.1827956989247,32.7868852459016,89.0052356020942,4.61741424802111,182.242990654206,77.3026315789474,107.142857142857,12.1822033898305,26.554856743536,18.8295165394402,134.328358208955
32.258064516129,32.0417287630402,89.0052356020942,3.29815303430079,163.551401869159,74.0131578947368,96.1538461538462,12.7118644067797,27.9524807826695,20.3562340966921,145.741878841089
34.4086021505376,30.5514157973174,91.6230366492147,3.29815303430079,158.878504672897,72.3684210526316,93.4065934065934,11.6525423728814,26.554856743536,20.8651399491094,129.938542581212
53.763440860215,46.1997019374069,99.4764397905759,6.59630606860158,158.878504672897,110.197368421053,93.4065934065934,11.6525423728814,31.4465408805031,20.3562340966921,142.230026338894
54.8387096774194,43.2190760059612,107.329842931937,8.57519788918206,163.551401869159,100.328947368421,96.1538461538462,13.771186440678,31.4465408805031,21.882951653944,146.619841966637
56.989247311828,43.2190760059612,104.712041884817,9.89445910290237,126.168224299065,90.4605263157895,74.1758241758242,15.3601694915254,32.1453529000699,23.9185750636132,127.304653204565
54.8387096774194,41.7287630402384,117.801047120419,10.5540897097625,140.18691588785,85.5263157894737,82.4175824175824,13.771186440678,34.9406009783368,22.3918575063613,105.355575065847
54.8387096774194,42.4739195230999,112.565445026178,12.532981530343,154.205607476636,87.1710526315789,90.6593406593407,12.7118644067797,33.5429769392034,23.4096692111959,104.477611940299
55.9139784946237,45.4545454545455,125.65445026178,13.1926121372032,186.915887850467,115.131578947368,109.89010989011,13.2415254237288,34.9406009783368,23.9185750636132,104.477611940299
46.2365591397849,37.25782414,130.890052356021,11.8733509234828,210.280373831776,101.973684210526,123.626373626374,15.3601694915254,35.6394129979036,27.9898218829517,94.8200175592625
31.1827956989247,35.0223546944858,125.65445026178,11.2137203166227,327.102803738318,100.328947368421,192.307692307692,15.3601694915254,34.9406009783368,30.5343511450382,79.0166812993854
31.1827956989247,39.4932935916542,130.890052356021,10.5540897097625,303.738317757009,105.263157894737,178.571428571429,16.9491525423729,31.4465408805031,34.6055979643766,77.260755048288
32.258064516129,46.9448584202683,130.890052356021,11.2137203166227,345.794392523364,93.75,203.296703296703,20.656779661017,38.4346610761705,34.6055979643766,89.5522388059701
36.5591397849462,45.4545454545455,141.361256544503,8.57519788918206,392.523364485981,101.973684210526,230.769230769231,21.7161016949153,48.9168413696716,33.587786259542,93.9420544337138
39.7849462365591,46.1997019374069,151.832460732984,10.5540897097625,336.448598130841,105.263157894737,197.802197802198,21.1864406779661,46.8204053109713,35.1145038167939,107.989464442493
44.0860215053763,51.4157973174367,164.921465968586,9.23482849604222,364.485981308411,120.065789473684,214.285714285714,22.7754237288136,48.9168413696716,33.587786259542,115.891132572432
46.2365591397849,50.6706408345753,178.010471204188,10.5540897097625,336.448598130841,126.644736842105,197.802197802198,23.3050847457627,49.6156533892383,37.6590330788804,100.965759438104
49.4623655913978,53.6512667660209,170.157068062827,11.8733509234828,308.411214953271,126.644736842105,181.318681318681,29.6610169491525,52.4109014675052,37.1501272264631,105.355575065847
49.4623655913978,60.3576751117735,170.157068062827,9.89445910290237,285.046728971963,144.736842105263,167.582417582418,32.3093220338983,63.591893780573,41.2213740458015,110.62335381914
46.2365591397849,59.6125186289121,188.48167539267,7.9155672823219,271.028037383178,143.092105263158,159.340659340659,31.25,64.2907058001398,44.7837150127226,107.111501316945
52.6881720430108,49.9254843517139,201.570680628272,9.89445910290237,257.009345794393,148.026315789474,151.098901098901,30.7203389830508,58.7002096436059,44.7837150127226,123.79280070237
52.6881720430108,46.1997019374069,225.130890052356,7.25593667546174,275.700934579439,151.315789473684,162.087912087912,32.3093220338983,60.0978336827393,43.765903307888,115.013169446883
49.4623655913978,51.4157973174367,191.099476439791,9.23482849604222,308.411214953271,125,181.318681318681,30.1906779661017,55.9049615653389,41.7302798982188,120.280948200176
52.6881720430108,49.1803278688525,204.188481675393,9.89445910290237,313.084112149533,128.289473684211,184.065934065934,32.3093220338983,57.3025856044724,44.2748091603053,128.182616330114
48.3870967741935,47.6900149031297,225.130890052356,9.23482849604222,299.065420560748,161.184210526316,175.824175824176,35.4872881355932,52.4109014675052,45.8015267175573,113.257243195786
